agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
5151,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5152,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5153,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5154,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5155,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5156,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5157,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5158,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5159,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5160,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5161,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5162,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5163,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5164,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5165,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5166,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5167,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5168,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5169,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5170,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5171,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5172,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5173,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5174,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5175,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5176,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5177,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5178,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5179,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5180,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5181,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5182,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5183,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5184,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5185,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5186,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5187,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5188,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5189,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5190,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5191,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5192,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5193,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5194,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5195,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5196,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5197,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5198,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5199,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5200,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5201,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5202,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5203,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5204,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5205,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5206,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5207,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5208,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5209,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5210,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5211,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5212,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5213,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5214,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5215,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5216,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5217,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5218,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5219,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5220,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5221,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5222,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5223,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5224,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5225,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5226,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5227,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5228,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5229,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5230,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5231,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5232,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5233,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5234,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5235,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5236,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5237,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5238,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5239,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5240,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5241,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5242,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5243,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5244,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5245,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5246,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5247,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5248,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5249,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5250,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5251,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5252,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5253,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5254,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5255,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5256,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5257,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5258,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5259,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5260,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5261,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5262,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5263,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5264,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5265,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5266,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5267,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5268,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5269,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5270,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5271,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5272,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5273,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5274,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5275,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5276,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5277,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5278,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5279,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5280,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5281,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5282,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5283,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5284,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5285,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5286,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5287,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5288,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5289,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5290,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5291,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5292,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5293,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5294,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5295,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5296,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5297,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5298,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5299,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5300,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5301,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5302,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5303,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5304,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5305,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5306,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5307,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5308,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5309,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5310,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5311,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5312,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
5313,1,2,0,1,2,p,AM,1,0.0,48.1367,20.0000,1;3;2;,1;2;,0801:00;0659:59;0659:59;,481.02;419.98;419.98;,-61.03;0.00;
